Order_ID,Date,Product_ID,Product_Name,Category,Warehouse_ID,Region,Sales_Quantity,Unit_Price,Discount_Percent,Promotion_Applied,Supplier,Lead_Time_Days,Revenue
503706,2024-06-16,SKU1008,Electronics_Item_9,Electronics,WH_SOUTH,South,8,7387.04,0.0,Yes,Supplier_C,5.0,59096.32
506420,2024-10-16,SKU1016,Fashion_Item_7,Fashion,WH_NORTH,North,16,497.81,10.0,No,Supplier_A,7.0,7168.46
503249,2024-05-26,SKU1018,Fashion_Item_9,Fashion,WH_WEST,West,8,2038.19,0.0,No,Supplier_B,5.0,16305.52
508251,2025-01-09,SKU1032,Grocery_Item_3,Grocery,WH_WEST,West,25,2757.64,0.0,No,Supplier_A,10.0,68941.0
507533,2024-12-07,SKU1006,Electronics_Item_7,Electronics,WH_SOUTH,South,13,4707.6,10.0,Yes,Supplier_D,,55078.92
500840,2024-02-08,SKU1030,Grocery_Item_1,Grocery,WH_NORTH,North,18,2402.0,10.0,No,Supplier_C,14.0,38912.4
508428,2025-01-18,SKU1001,Electronics_Item_2,Electronics,WH_SOUTH,South,6,19525.32,5.0,No,Supplier_A,5.0,111294.32
502235,2024-04-09,SKU1016,Fashion_Item_7,Fashion,WH_SOUTH,South,6,497.81,0.0,No,Supplier_A,7.0,2986.86
511230,2025-05-25,SKU1017,Fashion_Item_8,Fashion,WH_WEST,West,14,2741.56,15.0,No,Supplier_D,5.0,32624.56
503871,2024-06-23,SKU1039,Grocery_Item_10,Grocery,WH_WEST,West,22,222.44,0.0,No,Supplier_A,7.0,4893.68
505056,2024-08-16,SKU1028,Home_Item_9,Home & Kitchen,WH_SOUTH,South,5,716.34,0.0,No,Supplier_D,7.0,3581.7
503294,2024-05-28,SKU1013,Fashion_Item_4,Fashion,WH_WEST,West,12,2835.28,0.0,No,Supplier_B,5.0,34023.36
503911,2024-06-25,SKU1036,Grocery_Item_7,Grocery,WH_NORTH,,27,2919.38,,No,Supplier_C,3.0,70940.93
501078,2024-02-19,SKU1011,Fashion_Item_2,Fashion,WH_SOUTH,South,9,282.38,0.0,No,Supplier_C,14.0,2541.42
503258,2024-05-26,SKU1036,Grocery_Item_7,Grocery,WH_WEST,West,16,2919.38,0.0,No,Supplier_C,3.0,46710.08
501072,2024-02-18,SKU1038,Grocery_Item_9,Grocery,WH_WEST,West,21,1639.79,0.0,Yes,Supplier_C,5.0,34435.59
511721,2025-06-16,SKU1015,Fashion_Item_6,Fashion,WH_WEST,West,17,808.05,0.0,No,Supplier_D,10.0,13736.85
509294,2025-02-26,SKU1003,Electronics_Item_4,Electronics,WH_NORTH,North,4,21674.48,10.0,No,Supplier_D,7.0,78028.13
504057,2024-07-02,SKU1010,Fashion_Item_1,Fashion,WH_WEST,West,8,1240.02,0.0,No,Supplier_D,3.0,9920.16
508312,2025-01-12,SKU1018,Fashion_Item_9,Fashion,WH_SOUTH,South,9,2038.19,0.0,No,Supplier_B,5.0,18343.71
503571,2024-06-09,SKU1029,Home_Item_10,Home & Kitchen,WH_NORTH,North,9,716.7,0.0,No,Supplier_D,7.0,6450.3
504796,2024-08-04,SKU1024,Home_Item_5,Home & Kitchen,WH_NORTH,North,8,1822.24,10.0,No,Supplier_A,10.0,13120.13
505973,2024-09-26,SKU1028,Home_Item_9,Home & Kitchen,WH_SOUTH,South,5 ,716.34,10.0,No,Supplier_D,7.0,3223.53
502289,2024-04-11,SKU1019,Fashion_Item_10,Fashion,WH_SOUTH,South,11,1767.95,5.0,No,Supplier_A,5.0,18475.08
501620,2024-03-14,SKU1012,Fashion_Item_3,Fashion,WH_WEST,West,10,1433.92,0.0,No,Supplier_B,10.0,14339.2
506832,2024-11-04,SKU1034,Grocery_Item_5,Grocery,WH_WEST,West,16,2229.38,5.0,No,Supplier_D,7.0,33886.58
511980,2025-06-28,SKU1002,Electronics_Item_3,Electronics,WH_NORTH,North,6,4026.46,0.0,No,Supplier_C,7.0,24158.76
510835,2025-05-07,SKU1017,Fashion_Item_8,Fashion,WH_NORTH,North,14,2741.56,0.0,Yes,Supplier_D,5.0,38381.84
505448,2024-09-03,SKU1008,Electronics_Item_9,Electronics,WH_WEST,West,6,7387.04,0.0,No,Supplier_C,5.0,44322.24
505304,2024-08-27,SKU1027,Home_Item_8,Home & Kitchen,WH_NORTH,North,6,194.56,0.0,No,Supplier_A,3.0,1167.36
504949,2024-08-12,SKU1000,Electronics_Item_1,Electronics,WH_WEST,,6,9457.32,0.0,No,Supplier_A,7.0,56743.92
506473,2024-10-19,SKU1009,Electronics_Item_10,Electronics,WH_WEST,West,8,1309.64,20.0,Yes,Supplier_D,7.0,8381.7
503993,2024-06-29,SKU1025,Home_Item_6,Home & Kitchen,WH_WEST,West,10,1880.05,15.0,No,Supplier_A,3.0,15980.42
505919,2024-09-24,SKU1022,Home_Item_3,Home & Kitchen,WH_NORTH,North,5,278.9,10.0,No,Supplier_D,14.0,1255.05
508936,2025-02-10,SKU1003,Electronics_Item_4,Electronics,WH_WEST,West,7,21674.48,0.0,Yes,Supplier_D,7.0,151721.36
510797,2025-05-05,SKU1020,Home_Item_1,Home & Kitchen,WH_WEST,West,7,2359.13,0.0,No,Supplier_B,5.0,16513.91
506030,2024-09-29,SKU1024,Home_Item_5,Home & Kitchen,WH_SOUTH,South,9,1822.24,0.0,No,Supplier_A,10.0,16400.16
504059,2024-07-02,SKU1017,Fashion_Item_8,Fashion,WH_WEST,West,8,2741.56,0.0,No,Supplier_D,5.0,21932.48
509109,2025-02-17,SKU1035,Grocery_Item_6,Grocery,WH_WEST,West,19,1749.54,0.0,No,Supplier_C,14.0,33241.26
506432,2024-10-17,SKU1001,Electronics_Item_2,Electronics,WH_NORTH,North,5,19525.32,0.0,No,Supplier_A,5.0,97626.6
511044,2025-05-16,SKU1020,Home_Item_1,Home & Kitchen,WH_SOUTH,South,5,2359.13,0.0,No,Supplier_B,5.0,11795.65
501882,2024-03-25,SKU1005,Electronics_Item_6,Electronics,WH_WEST,West,5,23473.03,0.0,No,Supplier_B,10.0,117365.15
500510,2024-01-24,SKU1023,Home_Item_4,Home & Kitchen,WH_NORTH,North,5,1257.73,0.0,No,Supplier_B,14.0,6288.65
508284,2025-01-11,SKU1007,Electronics_Item_8,Electronics,WH_WEST,West,7,13190.2,0.0,No,Supplier_D,3.0,92331.4
501257,2024-02-26,SKU1032,Grocery_Item_3,Grocery,WH_NORTH,North,11,2757.64,5.0,No,Supplier_A,10.0,28817.34
503546,2024-06-08,SKU1033,Grocery_Item_4,Grocery,WH_SOUTH,South,22,1093.06,0.0,No,Supplier_D,14.0,24047.32
505173,2024-08-21,SKU1033,Grocery_Item_4,Grocery,WH_SOUTH,South,12,1093.06,0.0,No,Supplier_D,14.0,13116.72
506399,2024-10-15,SKU1015,Fashion_Item_6,Fashion,WH_SOUTH,South,7,808.05,20.0,No,Supplier_D,10.0,4525.08
510867,2025-05-08,SKU1026,Home_Item_7,Home & Kitchen,WH_NORTH,North,7,994.38,0.0,No,Supplier_A,3.0,6960.66
506726,2024-10-30,SKU1036,Grocery_Item_7,Grocery,WH_SOUTH,South,23,2919.38,0.0,No,Supplier_C,3.0,67145.74
502866,2024-05-07,SKU1039,Grocery_Item_10,Grocery,WH_WEST,,33,222.44,0.0,Yes,Supplier_A,7.0,7340.52
503715,2024-06-16,SKU1026,Home_Item_7,Home & Kitchen,WH_SOUTH,South,5,994.38,20.0,No,Supplier_A,3.0,3977.52
500983,2024-02-15,SKU1000,Electronics_Item_1,Electronics,WH_SOUTH,South,5,9457.32,0.0,No,Supplier_A,7.0,47286.6
503066,2024-05-17,SKU1028,Home_Item_9,Home & Kitchen,WH_NORTH,North,5,716.34,0.0,No,Supplier_D,7.0,3581.7
503524,2024-06-07,SKU1038,Grocery_Item_9,Grocery,WH_SOUTH,South,13,1639.79,10.0,No,Supplier_C,5.0,19185.54
507771,2024-12-18,SKU1028,Home_Item_9,Home & Kitchen,WH_SOUTH,South,11,716.34,0.0,No,Supplier_D,7.0,7879.74
510219,2025-04-08,SKU1032,Grocery_Item_3,Grocery,WH_WEST,West,16,2757.64,5.0,No,Supplier_A,10.0,41916.13
510115,2025-04-04,SKU1014,Fashion_Item_5,Fashion,WH_WEST,West,6,1248.44,0.0,No,Supplier_B,14.0,7490.64
501202,2024-02-24,SKU1014,Fashion_Item_5,Fashion,WH_SOUTH,South,13,1248.44,0.0,No,Supplier_B,14.0,16229.72
501478,2024-03-08,SKU1015,Fashion_Item_6,Fashion,WH_WEST,West,10,808.05,5.0,No,Supplier_D,10.0,7676.48
500580,2024-01-28,SKU1007,Electronics_Item_8,Electronics,WH_NORTH,North,7,13190.2,0.0,No,Supplier_D,3.0,92331.4
501264,2024-02-27,SKU1005,Electronics_Item_6,Electronics,WH_WEST,West,3,23473.03,0.0,No,Supplier_B,10.0,70419.09
505812,2024-09-20,SKU1001,Electronics_Item_2,Electronics,WH_WEST,West,3,19525.32,0.0,No,Supplier_A,5.0,58575.96
509523,2025-03-09,SKU1002,Electronics_Item_3,Electronics,WH_SOUTH,South,6,4026.46,0.0,No,Supplier_C,7.0,24158.76
508622,26/01/2025,SKU1003,Electronics_Item_4,Electronics,WH_WEST,West,7,21674.48,10.0,No,Supplier_D,7.0,136549.22
511139,2025-05-21,SKU1020,Home_Item_1,Home & Kitchen,WH_SOUTH,South,9,2359.13,0.0,No,Supplier_B,5.0,21232.17
511334,2025-05-29,SKU1037,Grocery_Item_8,Grocery,WH_SOUTH,South,16,2206.93,0.0,No,Supplier_C,7.0,35310.88
501396,2024-03-04,SKU1014,Fashion_Item_5,Fashion,WH_SOUTH,South,9,1248.44,0.0,No,Supplier_B,14.0,11235.96
502648,2024-04-27,SKU1019,Fashion_Item_10,Fashion,WH_SOUTH,South,7,1767.95,15.0,No,Supplier_A,5.0,10519.3
502101,2024-04-04,SKU1007,Electronics_Item_8,Electronics,WH_NORTH,North,3,13190.2,0.0,No,Supplier_D,3.0,39570.6
509088,2025-02-16,SKU1039,Grocery_Item_10,Grocery,WH_WEST,West,19,222.44,0.0,No,Supplier_A,7.0,4226.36
508850,2025-02-05,SKU1024,Home_Item_5,Home & Kitchen,WH_NORTH,North,7,1822.24,0.0,No,Supplier_A,10.0,12755.68
510223,2025-04-09,SKU1000,Electronics_Item_1,Electronics,WH_SOUTH,South,5,,0.0,No,Supplier_A,7.0,47286.6
503144,2024-05-21,SKU1021,Home_Item_2,Home & Kitchen,WH_WEST,West,8,2700.26,10.0,No,Supplier_B,10.0,19441.87
511955,2025-06-26,SKU1032,Grocery_Item_3,Grocery,WH_NORTH,North,19,2757.64,0.0,No,Supplier_A,10.0,52395.16
506713,2024-10-30,SKU1014,Fashion_Item_5,Fashion,WH_NORTH,North,11,1248.44,5.0,Yes,Supplier_B,14.0,13046.2
505715,2024-09-15,SKU1007,Electronics_Item_8,Electronics,WH_SOUTH,South,4,13190.2,0.0,No,Supplier_D,3.0,52760.8
507689,2024-12-14,SKU1029,Home_Item_10,Home & Kitchen,WH_SOUTH,South,21,716.7,0.0,Yes,Supplier_D,7.0,15050.7
507171,2024-11-20,SKU1033,Grocery_Item_4,Grocery,WH_WEST,West,36,1093.06,0.0,No,Supplier_D,14.0,39350.16
510672,2025-04-29,SKU1036,Grocery_Item_7,Grocery,WH_WEST,West,14,2919.38,0.0,No,Supplier_C,3.0,40871.32
502810,2024-05-05,SKU1026,Home_Item_7,Home & Kitchen,WH_WEST,West,13,994.38,0.0,No,Supplier_A,3.0,12926.94
509507,2025-03-08,SKU1016,Fashion_Item_7,Fashion,WH_NORTH,North,8,497.81,0.0,No,Supplier_A,7.0,3982.48
509165,2025-02-20,SKU1018,Fashion_Item_9,Fashion,WH_NORTH,North,15,2038.19,0.0,Yes,Supplier_B,5.0,30572.85
511988,2025-06-28,SKU1017,Fashion_Item_8,Fashion,WH_WEST,West,8,2741.56,20.0,No,Supplier_D,5.0,17545.98
507618,2024-12-10,SKU1025,Home_Item_6,Home & Kitchen,WH_NORTH,North,11,1880.05,5.0,No,Supplier_A,3.0,19646.52
509333,2025-02-28,SKU1010,Fashion_Item_1,Fashion,WH_WEST,West,8,1240.02,0.0,No,Supplier_D,3.0,9920.16
507079,2024-11-16,SKU1020,Home_Item_1,Home & Kitchen,WH_WEST,West,8,2359.13,0.0,No,Supplier_B,5.0,18873.04
508105,2025-01-02,SKU1011,Fashion_Item_2,Fashion,WH_WEST,West,7,282.38,20.0,No,Supplier_C,14.0,1581.33
510206,2025-04-08,SKU1011,Fashion_Item_2,Fashion,WH_WEST,West,11,282.38,0.0,No,Supplier_C,14.0,3106.18
510320,2025-04-13,SKU1033,Grocery_Item_4,Grocery,WH_NORTH,North,29,1093.06,20.0,No,Supplier_D,14.0,25358.99
501491,2024-03-08,SKU1031,Grocery_Item_2,Grocery,WH_WEST,West,15,2789.96,,No,Supplier_B,3.0,41849.4
509569,2025-03-11,SKU1005,Electronics_Item_6,Electronics,WH_SOUTH,South,5,23473.03,10.0,No,Supplier_B,10.0,105628.64
506905,2024-11-08,SKU1016,Fashion_Item_7,Fashion,WH_WEST,West,20,497.81,5.0,Yes,Supplier_A,7.0,9458.39
505641,2024-09-11,SKU1017,Fashion_Item_8,Fashion,WH_WEST,West,8,2741.56,0.0,No,Supplier_D,5.0,21932.48
511305,2025-05-28,SKU1027,Home_Item_8,Home & Kitchen,WH_NORTH,North,11,194.56,0.0,No,Supplier_A,3.0,2140.16
508131,2025-01-03,SKU1022,Home_Item_3,Home & Kitchen,WH_WEST,West,10,278.9,0.0,No,Supplier_D,14.0,2789.0
508383,2025-01-15,SKU1039,Grocery_Item_10,Grocery,WH_WEST,West,24,222.44,0.0,No,Supplier_A,7.0,5338.56
507024,2024-11-13,SKU1038,Grocery_Item_9,Grocery,WH_WEST,West,27,1639.79,0.0,No,Supplier_C,5.0,44274.33
509905,2025-03-25,SKU1039,Grocery_Item_10,Grocery,WH_NORTH,North,12,222.44,0.0,No,Supplier_A,7.0,2669.28
503913,2024-06-26,SKU1001,Electronics_Item_2,Electronics,WH_NORTH,North,5,19525.32,10.0,No,Supplier_A,5.0,87863.94
500989,2024-02-15,SKU1009,Electronics_Item_10,electronics  ,WH_SOUTH,South,5,1309.64,0.0,No,Supplier_D,7.0,6548.2
511576,2025-06-09,SKU1035,Grocery_Item_6,Grocery,WH_NORTH,North,27,1749.54,10.0,No,Supplier_C,14.0,42513.82
504115,2024-07-04,SKU1017,Fashion_Item_8,Fashion,WH_SOUTH,South,6,2741.56,0.0,No,Supplier_D,5.0,16449.36
500836,2024-02-08,SKU1023,Home_Item_4,home & kitchen  ,WH_WEST,West,4,1257.73,0.0,No,Supplier_B,,5030.92
511049,2025-05-16,SKU1031,Grocery_Item_2,Grocery,WH_WEST,West,15 ,2789.96,10.0,No,Supplier_B,3.0,37664.46
510677,2025-04-30,SKU1002,Electronics_Item_3,Electronics,WH_NORTH,North,7,4026.46,5.0,Yes,Supplier_C,7.0,26775.96
507071,2024-11-16,SKU1003,Electronics_Item_4,Electronics,WH_SOUTH,South,8,21674.48,0.0,No,Supplier_D,7.0,173395.84
504782,2024-08-03,SKU1038,Grocery_Item_9,Grocery,WH_SOUTH,South,18,1639.79,0.0,No,Supplier_C,5.0,29516.22
500164,2024-01-08,SKU1025,Home_Item_6,Home & Kitchen,WH_SOUTH,South,11 ,1880.05,15.0,Yes,Supplier_A,3.0,17578.47
501919,2024-03-26,SKU1028,Home_Item_9,Home & Kitchen,WH_NORTH,North,5,716.34,10.0,No,Supplier_D,7.0,3223.53
508691,2025-01-29,SKU1029,Home_Item_10,Home & Kitchen,WH_NORTH,North,7,716.7,5.0,No,Supplier_D,7.0,4766.06
501913,2024-03-26,SKU1019,Fashion_Item_10,Fashion,WH_NORTH,North,16,1767.95,0.0,Yes,Supplier_A,5.0,28287.2
510278,2025-04-12,SKU1001,Electronics_Item_2,Electronics,WH_WEST,West,4,19525.32,0.0,No,Supplier_A,5.0,78101.28
504406,2024-07-17,SKU1037,Grocery_Item_8,Grocery,WH_WEST,West,14,2206.93,0.0,No,Supplier_C,7.0,30897.02
511981,2025-06-28,SKU1003,Electronics_Item_4,Electronics,WH_NORTH,North,8,21674.48,0.0,No,Supplier_D,7.0,173395.84
511195,2025-05-23,SKU1036,Grocery_Item_7,Grocery,WH_WEST,West,19,2919.38,0.0,Yes,Supplier_C,3.0,55468.22
500138,2024-01-07,SKU1007,Electronics_Item_8,Electronics,WH_SOUTH,South,3,13190.2,0.0,No,Supplier_D,3.0,39570.6
506589,2024-10-24,SKU1010,Fashion_Item_1,Fashion,WH_SOUTH,South,13,1240.02,0.0,No,Supplier_D,3.0,16120.26
502885,2024-05-08,SKU1037,Grocery_Item_8,Grocery,WH_WEST,West,22,2206.93,5.0,No,Supplier_C,7.0,46124.84
506434,2024-10-17,SKU1005,Electronics_Item_6,Electronics,WH_SOUTH,South,9,23473.03,5.0,No,Supplier_B,10.0,200694.41
505553,2024-09-07,SKU1019,Fashion_Item_10,Fashion,WH_NORTH,North,15,1767.95,0.0,No,Supplier_A,5.0,26519.25
501386,2024-03-03,SKU1038,Grocery_Item_9,Grocery,WH_SOUTH,South,33,1639.79,10.0,Yes,Supplier_C,5.0,48701.76
509324,2025-02-27,SKU1039,Grocery_Item_10,Grocery,WH_WEST,West,17,222.44,15.0,No,Supplier_A,7.0,3214.26
501021,2024-02-16,SKU1039,Grocery_Item_10,Grocery,WH_SOUTH,South,31,222.44,5.0,Yes,Supplier_A,7.0,6550.86
502078,2024-04-03,SKU1008,Electronics_Item_9,Electronics,WH_NORTH,North,4,7387.04,0.0,No,Supplier_C,5.0,29548.16
508122,2025-01-03,SKU1003,Electronics_Item_4,Electronics,WH_WEST,West,4,21674.48,15.0,No,Supplier_D,7.0,73693.23
506293,2024-10-10,SKU1034,Grocery_Item_5,Grocery,WH_SOUTH,South,27,2229.38,10.0,No,Supplier_D,7.0,54173.93
500026,2024-01-02,SKU1011,Fashion_Item_2,Fashion,WH_WEST,West,4,282.38,0.0,No,Supplier_C,14.0,1129.52
500300,2024-01-14,SKU1035,Grocery_Item_6,Grocery,WH_WEST,West,20,1749.54,0.0,No,Supplier_C,14.0,34990.8
508065,2024-12-31,SKU1026,Home_Item_7,Home & Kitchen,WH_NORTH,North,9,994.38,0.0,No,Supplier_A,3.0,8949.42
501704,2024-03-17,SKU1036,Grocery_Item_7,Grocery,WH_SOUTH,South,23,2919.38,0.0,No,Supplier_C,3.0,67145.74
504376,2024-07-16,SKU1031,Grocery_Item_2,Grocery,WH_SOUTH,South,13,2789.96,5.0,No,Supplier_B,3.0,34456.01
505653,2024-09-12,SKU1004,Electronics_Item_5,Electronics,WH_WEST,West,4,661.52,0.0,No,Supplier_B,10.0,2646.08
500359,2024-01-17,SKU1026,Home_Item_7,Home & Kitchen,WH_SOUTH,South,4,994.38,0.0,No,Supplier_A,3.0,3977.52
501957,2024-03-28,SKU1027,Home_Item_8,Home & Kitchen,WH_NORTH,North,4,194.56,5.0,No,Supplier_A,3.0,739.33
507521,2024-12-06,SKU1024,Home_Item_5,Home & Kitchen,WH_SOUTH,South,10,1822.24,15.0,No,Supplier_A,10.0,15489.04
500508,2024-01-24,SKU1018,Fashion_Item_9,Fashion,WH_SOUTH,South,4,2038.19,0.0,No,Supplier_B,5.0,8152.76
502215,2024-04-08,SKU1020,Home_Item_1,Home & Kitchen,WH_SOUTH,South,8,2359.13,0.0,No,Supplier_B,5.0,18873.04
510798,2025-05-05,SKU1021,Home_Item_2,Home & Kitchen,WH_WEST,West,8,2700.26,15.0,No,Supplier_B,,18361.77
500791,2024-02-06,SKU1020,Home_Item_1,Home & Kitchen,WH_WEST,West,5,,0.0,No,Supplier_B,,11795.65
509146,2025-02-19,SKU1024,Home_Item_5,Home & Kitchen,WH_NORTH,North,7,1822.24,0.0,No,Supplier_A,10.0,12755.68
502522,2024-04-21,SKU1035,Grocery_Item_6,Grocery,WH_NORTH,North,35,1749.54,0.0,Yes,Supplier_C,14.0,61233.9
509976,2025-03-28,SKU1039,Grocery_Item_10,Grocery,WH_WEST,West,16,222.44,15.0,No,Supplier_A,7.0,3025.18
507303,2024-11-26,SKU1026,Home_Item_7,Home & Kitchen,WH_SOUTH,South,11,994.38,0.0,Yes,Supplier_A,3.0,10938.18
502850,2024-05-07,SKU1014,Fashion_Item_5,Fashion,WH_WEST,West,8,1248.44,15.0,No,Supplier_B,14.0,8489.39
511562,2025-06-09,SKU1007,Electronics_Item_8,Electronics,WH_NORTH,North,5 ,13190.2,15.0,No,Supplier_D,3.0,56058.35
501513,2024-03-09,SKU1018,Fashion_Item_9,Fashion,WH_NORTH,North,5,2038.19,0.0,No,Supplier_B,5.0,10190.95
505480,2024-09-04,SKU1015,Fashion_Item_6,Fashion,WH_SOUTH,South,14,808.05,0.0,No,Supplier_D,10.0,11312.7
501869,2024-03-24,SKU1021,Home_Item_2,Home & Kitchen,WH_WEST,West,17,2700.26,0.0,Yes,Supplier_B,10.0,45904.42
511629,2025-06-12,SKU1009,Electronics_Item_10,Electronics,WH_SOUTH,South,4,1309.64,15.0,No,Supplier_D,7.0,4452.78
502908,2024-05-10,SKU1005,Electronics_Item_6,Electronics,WH_NORTH,North,7,23473.03,0.0,Yes,Supplier_B,10.0,164311.21
511340,2025-05-30,SKU1005,Electronics_Item_6,Electronics,WH_NORTH,North,4,23473.03,5.0,No,Supplier_B,10.0,89197.51
506813,2024-11-04,SKU1004,Electronics_Item_5,Electronics,WH_NORTH,North,5,661.52,0.0,No,Supplier_B,10.0,3307.6
511492,2025-06-06,SKU1005,Electronics_Item_6,Electronics,WH_SOUTH,South,7,23473.03,10.0,No,Supplier_B,10.0,147880.09
509508,2025-03-08,SKU1019,Fashion_Item_10,Fashion,WH_NORTH,North,10,1767.95,0.0,No,Supplier_A,5.0,17679.5
501274,2024-02-27,SKU1018,Fashion_Item_9,Fashion,WH_WEST,West,6,2038.19,15.0,No,Supplier_B,5.0,10394.77
511794,2025-06-19,SKU1018,Fashion_Item_9,Fashion,WH_NORTH,North,13,2038.19,5.0,No,Supplier_B,5.0,25171.65
506348,2024-10-13,SKU1017,Fashion_Item_8,Fashion,WH_SOUTH,South,29,2741.56,0.0,Yes,Supplier_D,5.0,79505.24
509966,2025-03-28,SKU1018,Fashion_Item_9,Fashion,WH_WEST,West,8,2038.19,0.0,No,Supplier_B,5.0,16305.52
508250,2025-01-09,SKU1031,Grocery_Item_2,Grocery,WH_NORTH,North,20,2789.96,5.0,No,Supplier_B,3.0,53009.24
500993,2024-02-15,SKU1017,Fashion_Item_8,Fashion,WH_NORTH,North,9,2741.56,0.0,No,Supplier_D,5.0,24674.04
504120,2024-07-04,SKU1024,Home_Item_5,Home & Kitchen,WH_SOUTH,South,8,1822.24,0.0,Yes,Supplier_A,10.0,14577.92
502924,2024-05-10,SKU1035,Grocery_Item_6,Grocery,WH_WEST,West,26,1749.54,5.0,Yes,Supplier_C,14.0,43213.64
506153,2024-10-04,SKU1035,Grocery_Item_6,Grocery,WH_WEST,West,48,1749.54,10.0,Yes,Supplier_C,14.0,75580.13
510700,2025-04-30,SKU1037,Grocery_Item_8,Grocery,WH_SOUTH,South,20,2206.93,5.0,No,Supplier_C,7.0,41931.67
505335,2024-08-28,SKU1039,Grocery_Item_10,Grocery,WH_SOUTH,South,18,222.44,0.0,No,Supplier_A,7.0,4003.92
505221,2024-08-23,SKU1036,Grocery_Item_7,Grocery,WH_SOUTH,South,10,2919.38,0.0,No,Supplier_C,3.0,29193.8
504808,2024-08-05,SKU1008,Electronics_Item_9,Electronics,WH_NORTH,North,4,7387.04,15.0,No,Supplier_C,,25115.94
507735,2024-12-16,SKU1024,Home_Item_5,Home & Kitchen,WH_SOUTH,South,12,1822.24,5.0,No,Supplier_A,10.0,20773.54
500145,2024-01-07,SKU1024,Home_Item_5,Home & Kitchen,WH_SOUTH,South,7,1822.24,20.0,No,Supplier_A,10.0,10204.54
502537,2024-04-22,SKU1025,Home_Item_6,Home & Kitchen,WH_WEST,West,4,1880.05,20.0,No,Supplier_A,3.0,6016.16
510712,2025-05-01,SKU1025,Home_Item_6,Home & Kitchen,WH_NORTH,North,8,1880.05,0.0,No,Supplier_A,3.0,15040.4
500578,2024-01-28,SKU1004,Electronics_Item_5,Electronics,WH_NORTH,North,2,661.52,5.0,No,Supplier_B,10.0,1256.89
510994,2025-05-14,SKU1021,Home_Item_2,Home & Kitchen,WH_WEST,West,5,2700.26,10.0,No,Supplier_B,10.0,12151.17
510954,2025-05-12,SKU1025,Home_Item_6,Home & Kitchen,WH_SOUTH,South,8,1880.05,0.0,No,Supplier_A,3.0,15040.4
500127,2024-01-06,SKU1031,Grocery_Item_2,Grocery,WH_WEST,,17,2789.96,10.0,No,Supplier_B,3.0,42686.39
502811,2024-05-05,SKU1027,Home_Item_8,Home & Kitchen,WH_NORTH,North,7,194.56,0.0,No,Supplier_A,3.0,1361.92
505440,2024-09-02,SKU1027,Home_Item_8,Home & Kitchen,WH_NORTH,North,10,194.56,15.0,No,Supplier_A,3.0,1653.76
505120,2024-08-19,SKU1024,Home_Item_5,Home & Kitchen,WH_WEST,West,5,1822.24,10.0,No,Supplier_A,10.0,8200.08
509770,2025-03-20,SKU1002,Electronics_Item_3,Electronics,WH_SOUTH,South,7,4026.46,0.0,No,Supplier_C,7.0,28185.22
508980,2025-02-12,SKU1007,Electronics_Item_8,Electronics,WH_WEST,West,6,13190.2,10.0,No,Supplier_D,3.0,71227.08
506519,2024-10-21,SKU1005,Electronics_Item_6,Electronics,WH_NORTH,North,6,23473.03,0.0,No,Supplier_B,10.0,140838.18
500503,2024-01-24,SKU1009,Electronics_Item_10,Electronics,WH_NORTH,North,5,1309.64,10.0,No,Supplier_D,7.0,5893.38
503560,2024-06-09,SKU1016,Fashion_Item_7,Fashion,WH_SOUTH,South,10,497.81,10.0,No,Supplier_A,7.0,4480.29
508224,2025-01-08,SKU1020,Home_Item_1,Home & Kitchen,WH_WEST,West,9,2359.13,10.0,No,Supplier_B,5.0,19108.95
507111,2024-11-17,SKU1039,Grocery_Item_10,Grocery,WH_NORTH,North,31,222.44,0.0,No,Supplier_A,7.0,6895.64
502849,2024-05-07,SKU1013,Fashion_Item_4,Fashion,WH_SOUTH,South,8,2835.28,0.0,No,Supplier_B,5.0,22682.24
509993,2025-03-30,SKU1002,Electronics_Item_3,Electronics,WH_NORTH,North,7,4026.46,5.0,No,Supplier_C,7.0,26775.96
503067,2024-05-17,SKU1029,Home_Item_10,Home & Kitchen,WH_WEST,West,2,716.7,0.0,No,Supplier_D,7.0,1433.4
502306,2024-04-12,SKU1017,Fashion_Item_8,Fashion,WH_NORTH,North,10,2741.56,0.0,No,Supplier_D,5.0,27415.6
502637,2024-04-26,SKU1036,Grocery_Item_7,Grocery,WH_NORTH,North,18,2919.38,0.0,No,Supplier_C,3.0,52548.84
509987,2025-03-29,SKU1021,Home_Item_2,Home & Kitchen,WH_NORTH,North,11,2700.26,10.0,No,Supplier_B,10.0,26732.57
504392,2024-07-17,SKU1014,Fashion_Item_5,Fashion,WH_WEST,West,8,1248.44,0.0,No,Supplier_B,14.0,9987.52
510190,2025-04-07,SKU1023,Home_Item_4,Home & Kitchen,WH_WEST,West,9,1257.73,10.0,No,Supplier_B,14.0,10187.61
503369,2024-05-31,SKU1025,Home_Item_6,Home & Kitchen,WH_SOUTH,South,4,1880.05,10.0,No,Supplier_A,3.0,6768.18
502869,2024-05-08,SKU1006,Electronics_Item_7,electronics  ,WH_WEST,West,3,4707.6,0.0,No,Supplier_D,5.0,14122.8
503601,2024-06-11,SKU1017,Fashion_Item_8,Fashion,WH_NORTH,North,13,2741.56,5.0,Yes,Supplier_D,5.0,33858.27
