Order_ID,Sale_Date,Product_ID,Warehouse_ID,Sales_Quantity,Unit_Price,Discount_Percent,Promotion_Applied,Revenue
506009,2024-09-28,SKU1022,WH_SOUTH,9,278.9,0.0,No,2510.1
506001,2024-09-28,SKU1005,WH_NORTH,5,23473.03,5.0,No,111496.89
506005,2024-09-28,SKU1015,WH_SOUTH,9,808.05,0.0,No,7272.45
506006,2024-09-28,SKU1016,WH_NORTH,6,497.81,15.0,No,2538.83
506013,2024-09-28,SKU1030,WH_NORTH,26,2402.0,5.0,No,59329.4
505999,2024-09-28,SKU1003,WH_WEST,4,21674.48,0.0,No,86697.92
506002,2024-09-28,SKU1007,WH_WEST,5,13190.2,0.0,No,65951.0
506003,2024-09-28,SKU1009,WH_SOUTH,6,1309.64,20.0,No,6286.27
506000,2024-09-28,SKU1004,WH_NORTH,3,661.52,0.0,No,1984.56
506015,2024-09-28,SKU1035,WH_NORTH,14,1749.54,5.0,No,23268.88
506016,2024-09-28,SKU1038,WH_NORTH,30,1639.79,5.0,No,46734.01
505998,2024-09-28,SKU1002,WH_NORTH,5,4026.46,15.0,No,17112.45
506028,2024-09-29,SKU1017,WH_WEST,11,2741.56,5.0,Yes,28649.3
506037,2024-09-29,SKU1035,WH_WEST,26,1749.54,0.0,No,45488.04
506029,2024-09-29,SKU1023,WH_SOUTH,9,1257.73,0.0,No,11319.57
506030,2024-09-29,SKU1024,WH_SOUTH,9,1822.24,0.0,No,16400.16
506035,2024-09-29,SKU1032,WH_WEST,22,2757.64,15.0,No,51567.87
506021,2024-09-29,SKU1004,WH_NORTH,6,661.52,0.0,No,3969.12
506036,2024-09-29,SKU1033,WH_SOUTH,18,1093.06,10.0,No,17707.57
506024,2024-09-29,SKU1009,WH_WEST,6,1309.64,0.0,No,7857.84
506022,2024-09-29,SKU1007,WH_WEST,8,13190.2,0.0,Yes,105521.6
506019,2024-09-29,SKU1001,WH_WEST,5,19525.32,5.0,No,92745.27
506031,2024-09-29,SKU1025,WH_WEST,16,1880.05,0.0,Yes,30080.8
506023,2024-09-29,SKU1008,WH_SOUTH,7,7387.04,10.0,Yes,46538.35
506026,2024-09-29,SKU1013,WH_SOUTH,5,2835.28,0.0,No,14176.4
506033,2024-09-29,SKU1029,WH_NORTH,10,716.7,15.0,No,6091.95
506020,2024-09-29,SKU1002,WH_WEST,6,4026.46,0.0,No,24158.76
506034,2024-09-29,SKU1031,WH_WEST,15,2789.96,0.0,No,41849.4
506038,2024-09-29,SKU1036,WH_SOUTH,25,2919.38,0.0,No,72984.5
506027,2024-09-29,SKU1016,WH_SOUTH,12,497.81,20.0,No,4778.98
506025,2024-09-29,SKU1011,WH_SOUTH,17,282.38,0.0,Yes,4800.46
506018,2024-09-29,SKU1000,WH_SOUTH,7,9457.32,0.0,No,66201.24
506040,2024-09-29,SKU1038,WH_NORTH,19,1639.79,5.0,Yes,29598.21
506032,2024-09-29,SKU1028,WH_WEST,10,716.34,15.0,No,6088.89
506039,2024-09-29,SKU1037,WH_WEST,20,2206.93,5.0,No,41931.67
506052,2024-09-30,SKU1014,WH_SOUTH,9,1248.44,5.0,No,10674.16
506046,2024-09-30,SKU1007,WH_SOUTH,2,13190.2,0.0,No,26380.4
506050,2024-09-30,SKU1011,WH_SOUTH,9,282.38,0.0,No,2541.42
506064,2024-09-30,SKU1029,WH_SOUTH,10,716.7,5.0,No,6808.65
506051,2024-09-30,SKU1012,WH_WEST,11,1433.92,0.0,No,15773.12
506060,2024-09-30,SKU1023,WH_WEST,16,1257.73,0.0,Yes,20123.68
506049,2024-09-30,SKU1010,WH_SOUTH,14,1240.02,0.0,Yes,17360.28
506068,2024-09-30,SKU1035,WH_WEST,31,1749.54,0.0,Yes,54235.74
506048,2024-09-30,SKU1009,WH_NORTH,4,1309.64,5.0,No,4976.63
506045,2024-09-30,SKU1006,WH_WEST,9,4707.6,0.0,Yes,42368.4
506069,2024-09-30,SKU1037,WH_NORTH,16,2206.93,5.0,No,33545.34
506070,2024-09-30,SKU1039,WH_NORTH,18,222.44,0.0,No,4003.92
506066,2024-09-30,SKU1033,WH_WEST,20,1093.06,0.0,No,21861.2
506054,2024-09-30,SKU1016,WH_NORTH,20,497.81,15.0,Yes,8462.77
506058,2024-09-30,SKU1021,WH_SOUTH,9,2700.26,5.0,No,23087.22
506055,2024-09-30,SKU1017,WH_SOUTH,13,2741.56,15.0,Yes,30294.24
506041,2024-09-30,SKU1000,WH_NORTH,5,9457.32,10.0,No,42557.94
506067,2024-09-30,SKU1034,WH_SOUTH,20,2229.38,5.0,No,42358.22
506061,2024-09-30,SKU1026,WH_WEST,5,994.38,0.0,No,4971.9
506063,2024-09-30,SKU1028,WH_SOUTH,7,716.34,5.0,No,4763.66
506059,2024-09-30,SKU1022,WH_WEST,8,278.9,0.0,No,2231.2
506065,2024-09-30,SKU1032,WH_NORTH,20,2757.64,0.0,No,55152.8
506056,2024-09-30,SKU1018,WH_SOUTH,9,2038.19,0.0,No,18343.71
506057,2024-09-30,SKU1020,WH_WEST,8,2359.13,0.0,No,18873.04
506043,2024-09-30,SKU1004,WH_SOUTH,5,661.52,15.0,No,2811.46
506042,2024-09-30,SKU1001,WH_SOUTH,4,19525.32,0.0,No,78101.28
506053,2024-09-30,SKU1015,WH_SOUTH,8,808.05,0.0,No,6464.4
506062,2024-09-30,SKU1027,WH_SOUTH,8,194.56,0.0,No,1556.48
506047,2024-09-30,SKU1008,WH_NORTH,6,7387.04,0.0,Yes,44322.24
506044,2024-09-30,SKU1005,WH_NORTH,4,23473.03,5.0,No,89197.51
506077,2024-10-01,SKU1016,WH_WEST,11,497.81,0.0,No,5475.91
506081,2024-10-01,SKU1025,WH_SOUTH,11,1880.05,0.0,No,20680.55
506076,2024-10-01,SKU1012,WH_NORTH,20,1433.92,20.0,Yes,22942.72
506087,2024-10-01,SKU1038,WH_NORTH,19,1639.79,0.0,No,31156.01
506084,2024-10-01,SKU1033,WH_NORTH,31,1093.06,0.0,No,33884.86
506086,2024-10-01,SKU1036,WH_WEST,17,2919.38,0.0,No,49629.46
506075,2024-10-01,SKU1011,WH_NORTH,14,282.38,5.0,No,3755.65
506073,2024-10-01,SKU1007,WH_WEST,8,13190.2,0.0,No,105521.6
506080,2024-10-01,SKU1023,WH_NORTH,13,1257.73,5.0,No,15532.97
506085,2024-10-01,SKU1035,WH_SOUTH,33,1749.54,5.0,Yes,54848.08
506071,2024-10-01,SKU1000,WH_NORTH,6,9457.32,0.0,No,56743.92
506083,2024-10-01,SKU1032,WH_SOUTH,28,2757.64,0.0,No,77213.92
506088,2024-10-01,SKU1039,WH_WEST,33,222.44,10.0,No,6606.47
506074,2024-10-01,SKU1010,WH_SOUTH,20,1240.02,5.0,No,24149.39
506082,2024-10-01,SKU1031,WH_WEST,31,2789.96,0.0,No,86488.76
506079,2024-10-01,SKU1019,WH_NORTH,16,1767.95,0.0,No,28287.2
506078,2024-10-01,SKU1018,WH_NORTH,20,2038.19,5.0,Yes,39693.75
506072,2024-10-01,SKU1006,WH_NORTH,6,4707.6,0.0,No,28245.6
506089,2024-10-02,SKU1000,WH_NORTH,9,9457.32,0.0,Yes,85115.88
506095,2024-10-02,SKU1019,WH_NORTH,8,1767.95,0.0,No,14143.6
506101,2024-10-02,SKU1029,WH_WEST,16,716.7,0.0,Yes,11467.2
506094,2024-10-02,SKU1016,WH_WEST,18,497.81,0.0,No,8960.58
506091,2024-10-02,SKU1004,WH_SOUTH,4,661.52,5.0,No,2513.78
506102,2024-10-02,SKU1031,WH_NORTH,21,2789.96,0.0,Yes,58589.16
506090,2024-10-02,SKU1002,WH_SOUTH,5,4026.46,0.0,No,20132.3
506103,2024-10-02,SKU1032,WH_SOUTH,38,2757.64,5.0,Yes,100860.68
506097,2024-10-02,SKU1021,WH_WEST,13,2700.26,5.0,No,33348.21
506104,2024-10-02,SKU1033,WH_WEST,23,1093.06,10.0,No,22626.34
506098,2024-10-02,SKU1023,WH_NORTH,11,1257.73,0.0,No,13835.03
506099,2024-10-02,SKU1025,WH_SOUTH,12,1880.05,10.0,No,20304.54
506096,2024-10-02,SKU1020,WH_NORTH,15,2359.13,5.0,No,33617.6
506100,2024-10-02,SKU1028,WH_WEST,11,716.34,5.0,No,7485.75
506106,2024-10-02,SKU1039,WH_SOUTH,25,222.44,0.0,No,5561.0
506105,2024-10-02,SKU1038,WH_WEST,23,1639.79,5.0,No,35829.41
506092,2024-10-02,SKU1009,WH_NORTH,6,1309.64,0.0,No,7857.84
506093,2024-10-02,SKU1010,WH_WEST,16,1240.02,0.0,No,19840.32
506111,2024-10-03,SKU1007,WH_NORTH,4,13190.2,0.0,No,52760.8
506117,2024-10-03,SKU1022,WH_WEST,10,278.9,15.0,No,2370.65
506108,2024-10-03,SKU1001,WH_NORTH,3,19525.32,0.0,No,58575.96
506127,2024-10-03,SKU1037,WH_WEST,33,2206.93,0.0,Yes,72828.69
506119,2024-10-03,SKU1026,WH_NORTH,15,994.38,5.0,No,14169.92
506107,2024-10-03,SKU1000,WH_NORTH,6,9457.32,0.0,No,56743.92
506114,2024-10-03,SKU1016,WH_SOUTH,16,497.81,0.0,No,7964.96
506121,2024-10-03,SKU1028,WH_WEST,13,716.34,0.0,No,9312.42
506110,2024-10-03,SKU1003,WH_SOUTH,6,21674.48,0.0,No,130046.88
506109,2024-10-03,SKU1002,WH_WEST,6,4026.46,0.0,No,24158.76
506126,2024-10-03,SKU1036,WH_SOUTH,19,2919.38,20.0,No,44374.58
506115,2024-10-03,SKU1018,WH_WEST,12,2038.19,5.0,No,23235.37
506128,2024-10-03,SKU1038,WH_SOUTH,28,1639.79,0.0,No,45914.12
506116,2024-10-03,SKU1019,WH_NORTH,20,1767.95,10.0,Yes,31823.1
506120,2024-10-03,SKU1027,WH_NORTH,8,194.56,0.0,No,1556.48
506112,2024-10-03,SKU1011,WH_WEST,10,282.38,10.0,No,2541.42
506125,2024-10-03,SKU1034,WH_SOUTH,23,2229.38,10.0,No,46148.17
506113,2024-10-03,SKU1014,WH_NORTH,11,1248.44,15.0,No,11672.91
506118,2024-10-03,SKU1024,WH_SOUTH,9,1822.24,20.0,No,13120.13
506122,2024-10-03,SKU1029,WH_NORTH,10,716.7,0.0,No,7167.0
506124,2024-10-03,SKU1031,WH_WEST,15,2789.96,0.0,No,41849.4
506123,2024-10-03,SKU1030,WH_NORTH,26,2402.0,10.0,No,56206.8
506144,2024-10-04,SKU1022,WH_NORTH,10,278.9,10.0,No,2510.1
506131,2024-10-04,SKU1002,WH_NORTH,7,4026.46,5.0,No,26775.96
506154,2024-10-04,SKU1038,WH_WEST,23,1639.79,0.0,No,37715.17
506129,2024-10-04,SKU1000,WH_WEST,7,9457.32,0.0,No,66201.24
506136,2024-10-04,SKU1009,WH_NORTH,6,1309.64,0.0,No,7857.84
506130,2024-10-04,SKU1001,WH_NORTH,5,19525.32,0.0,No,97626.6
506137,2024-10-04,SKU1010,WH_WEST,13,1240.02,5.0,No,15314.25
506150,2024-10-04,SKU1031,WH_SOUTH,29,2789.96,0.0,Yes,80908.84
506151,2024-10-04,SKU1033,WH_WEST,25,1093.06,20.0,No,21861.2
506138,2024-10-04,SKU1011,WH_NORTH,19,282.38,5.0,No,5096.96
506146,2024-10-04,SKU1025,WH_SOUTH,11,1880.05,5.0,No,19646.52
506133,2024-10-04,SKU1005,WH_SOUTH,4,23473.03,10.0,No,84502.91
506143,2024-10-04,SKU1021,WH_SOUTH,11,2700.26,20.0,No,23762.29
506147,2024-10-04,SKU1027,WH_SOUTH,9,194.56,0.0,No,1751.04
506149,2024-10-04,SKU1030,WH_SOUTH,25,2402.0,20.0,No,48040.0
506140,2024-10-04,SKU1014,WH_SOUTH,13,1248.44,0.0,No,16229.72
506145,2024-10-04,SKU1023,WH_SOUTH,10,1257.73,10.0,No,11319.57
506142,2024-10-04,SKU1016,WH_WEST,20,497.81,0.0,No,10205.1
506132,2024-10-04,SKU1004,WH_WEST,3,661.52,0.0,No,1984.56
506148,2024-10-04,SKU1028,WH_SOUTH,7,716.34,0.0,No,5014.38
506152,2024-10-04,SKU1034,WH_NORTH,35,2229.38,0.0,Yes,78028.3
506155,2024-10-04,SKU1039,WH_SOUTH,22,222.44,0.0,No,4893.68
506141,2024-10-04,SKU1015,WH_SOUTH,14,808.05,10.0,No,10181.43
506135,2024-10-04,SKU1008,WH_NORTH,8,7387.04,5.0,No,56141.5
506139,2024-10-04,SKU1012,WH_SOUTH,7,1433.92,0.0,No,10037.44
506134,2024-10-04,SKU1006,WH_SOUTH,9,4707.6,10.0,No,38131.56
506153,2024-10-04,SKU1035,WH_WEST,38,1749.54,10.0,Yes,60621.56
506159,2024-10-05,SKU1004,WH_WEST,6,661.52,0.0,No,3969.12
506156,2024-10-05,SKU1001,WH_WEST,9,19525.32,0.0,No,175727.88
506162,2024-10-05,SKU1007,WH_NORTH,7,13190.2,5.0,No,87714.83
506171,2024-10-05,SKU1024,WH_NORTH,16,1822.24,0.0,No,29155.84
506157,2024-10-05,SKU1002,WH_SOUTH,9,4026.46,0.0,No,36238.14
506164,2024-10-05,SKU1011,WH_WEST,16,282.38,15.0,No,3840.37
506177,2024-10-05,SKU1037,WH_SOUTH,31,2206.93,10.0,No,61573.35
506167,2024-10-05,SKU1015,WH_NORTH,15,808.05,0.0,No,12120.75
506168,2024-10-05,SKU1016,WH_WEST,19,497.81,0.0,No,9458.39
506174,2024-10-05,SKU1031,WH_WEST,36,2789.96,5.0,No,95416.63
506158,2024-10-05,SKU1003,WH_WEST,9,21674.48,5.0,No,185316.8
506179,2024-10-05,SKU1039,WH_SOUTH,15,222.44,15.0,No,2836.11
506176,2024-10-05,SKU1035,WH_NORTH,38,1749.54,0.0,No,67357.29
506173,2024-10-05,SKU1030,WH_WEST,38,2402.0,0.0,Yes,92477.0
506163,2024-10-05,SKU1009,WH_WEST,9,1309.64,5.0,No,11197.42
506178,2024-10-05,SKU1038,WH_SOUTH,35,1639.79,0.0,No,57392.65
506161,2024-10-05,SKU1006,WH_NORTH,9,4707.6,0.0,Yes,42368.4
506160,2024-10-05,SKU1005,WH_WEST,7,23473.03,0.0,No,164311.21
506172,2024-10-05,SKU1027,WH_WEST,11,194.56,5.0,No,2033.15
506165,2024-10-05,SKU1012,WH_WEST,13,1433.92,15.0,No,15844.82
506170,2024-10-05,SKU1021,WH_SOUTH,8,2700.26,0.0,No,21602.08
506166,2024-10-05,SKU1013,WH_SOUTH,20,2835.28,0.0,No,58123.24
506169,2024-10-05,SKU1017,WH_WEST,20,2741.56,5.0,Yes,53391.88
506175,2024-10-05,SKU1033,WH_NORTH,22,1093.06,15.0,No,20440.22
506197,2024-10-06,SKU1033,WH_SOUTH,36,1093.06,0.0,No,39350.16
506195,2024-10-06,SKU1028,WH_WEST,15,716.34,0.0,No,10745.1
506196,2024-10-06,SKU1029,WH_WEST,16,716.7,0.0,No,11467.2
506186,2024-10-06,SKU1010,WH_NORTH,12,1240.02,0.0,No,14880.24
506191,2024-10-06,SKU1017,WH_WEST,12,2741.56,0.0,No,32898.72
506192,2024-10-06,SKU1019,WH_SOUTH,15,1767.95,20.0,No,21215.4
506189,2024-10-06,SKU1015,WH_NORTH,20,808.05,0.0,Yes,16565.02
506199,2024-10-06,SKU1037,WH_WEST,38,2206.93,0.0,No,84966.8
506185,2024-10-06,SKU1008,WH_NORTH,9,7387.04,0.0,No,66483.36
506183,2024-10-06,SKU1005,WH_SOUTH,9,23473.03,20.0,No,169005.82
506188,2024-10-06,SKU1014,WH_SOUTH,20,1248.44,15.0,No,21754.07
506194,2024-10-06,SKU1022,WH_NORTH,9,278.9,5.0,No,2384.59
506182,2024-10-06,SKU1003,WH_NORTH,9,21674.48,0.0,No,195070.32
506184,2024-10-06,SKU1007,WH_NORTH,7,13190.2,20.0,No,73865.12
506180,2024-10-06,SKU1000,WH_SOUTH,6,9457.32,0.0,No,56743.92
506198,2024-10-06,SKU1035,WH_SOUTH,36,1749.54,0.0,No,62983.44
506190,2024-10-06,SKU1016,WH_WEST,13,497.81,10.0,No,5824.38
506181,2024-10-06,SKU1001,WH_WEST,3,19525.32,10.0,No,52718.36
506193,2024-10-06,SKU1020,WH_NORTH,8,2359.13,0.0,No,18873.04
506187,2024-10-06,SKU1012,WH_NORTH,17,1433.92,0.0,No,24376.64
506220,2024-10-07,SKU1026,WH_NORTH,7,994.38,20.0,No,5568.53
506207,2024-10-07,SKU1009,WH_NORTH,9,1309.64,15.0,Yes,10018.75
506226,2024-10-07,SKU1038,WH_SOUTH,28,1639.79,0.0,No,45914.12
506217,2024-10-07,SKU1020,WH_WEST,11,2359.13,0.0,No,25950.43
506215,2024-10-07,SKU1018,WH_NORTH,17,2038.19,0.0,No,34649.23
506201,2024-10-07,SKU1001,WH_NORTH,6,19525.32,0.0,No,117151.92
506206,2024-10-07,SKU1008,WH_WEST,9,7387.04,0.0,No,66483.36
506210,2024-10-07,SKU1013,WH_WEST,13,2835.28,0.0,No,36858.64
506219,2024-10-07,SKU1025,WH_SOUTH,7,1880.05,0.0,No,13160.35
506224,2024-10-07,SKU1036,WH_SOUTH,21,2919.38,0.0,No,61306.98
506225,2024-10-07,SKU1037,WH_SOUTH,17,2206.93,0.0,No,37517.81
506212,2024-10-07,SKU1015,WH_SOUTH,8,808.05,15.0,No,5494.74
506223,2024-10-07,SKU1034,WH_NORTH,24,2229.38,5.0,Yes,50829.86
506211,2024-10-07,SKU1014,WH_WEST,14,1248.44,0.0,No,17478.16
506216,2024-10-07,SKU1019,WH_WEST,10,1767.95,0.0,No,17679.5
506218,2024-10-07,SKU1024,WH_NORTH,12,1822.24,0.0,No,21866.88
506203,2024-10-07,SKU1005,WH_SOUTH,4,23473.03,0.0,No,93892.12
506209,2024-10-07,SKU1012,WH_NORTH,12,1433.92,10.0,No,15486.34
506214,2024-10-07,SKU1017,WH_NORTH,12,2741.56,5.0,No,31253.78
506213,2024-10-07,SKU1016,WH_NORTH,14,497.81,0.0,No,6969.34
506222,2024-10-07,SKU1032,WH_WEST,19,2757.64,15.0,No,44535.89
506221,2024-10-07,SKU1028,WH_SOUTH,7,716.34,0.0,No,5014.38
506202,2024-10-07,SKU1003,WH_WEST,9,21674.48,0.0,Yes,195070.32
506205,2024-10-07,SKU1007,WH_SOUTH,5,13190.2,0.0,No,65951.0
506208,2024-10-07,SKU1010,WH_SOUTH,14,1240.02,20.0,No,13888.22
506200,2024-10-07,SKU1000,WH_WEST,9,9457.32,10.0,No,76604.29
506204,2024-10-07,SKU1006,WH_WEST,2,4707.6,15.0,No,8002.92
506236,2024-10-08,SKU1018,WH_SOUTH,10,2038.19,10.0,Yes,18343.71
506243,2024-10-08,SKU1029,WH_WEST,11,716.7,0.0,No,7883.7
506231,2024-10-08,SKU1006,WH_WEST,9,4707.6,0.0,No,42368.4
506237,2024-10-08,SKU1019,WH_NORTH,12,1767.95,0.0,No,21215.4
506229,2024-10-08,SKU1003,WH_WEST,9,21674.48,10.0,No,175563.29
506238,2024-10-08,SKU1020,WH_NORTH,10,2359.13,0.0,No,23591.3
506248,2024-10-08,SKU1039,WH_NORTH,24,222.44,0.0,No,5338.56
506245,2024-10-08,SKU1033,WH_WEST,38,1093.06,0.0,Yes,42082.81
506241,2024-10-08,SKU1023,WH_WEST,10,1257.73,0.0,No,12577.3
506239,2024-10-08,SKU1021,WH_WEST,7,2700.26,0.0,No,18901.82
506228,2024-10-08,SKU1002,WH_SOUTH,6,4026.46,5.0,No,22950.82
506247,2024-10-08,SKU1036,WH_WEST,33,2919.38,20.0,No,77071.63
506246,2024-10-08,SKU1035,WH_NORTH,23,1749.54,10.0,Yes,36215.48
506242,2024-10-08,SKU1025,WH_WEST,9,1880.05,0.0,No,16920.45
506232,2024-10-08,SKU1008,WH_SOUTH,6,7387.04,0.0,No,44322.24
506244,2024-10-08,SKU1032,WH_WEST,21,2757.64,0.0,No,57910.44
506227,2024-10-08,SKU1001,WH_NORTH,9,19525.32,20.0,No,140582.3
506240,2024-10-08,SKU1022,WH_SOUTH,8,278.9,5.0,No,2119.64
506230,2024-10-08,SKU1004,WH_SOUTH,9,661.52,5.0,Yes,5656.0
506235,2024-10-08,SKU1012,WH_WEST,12,1433.92,0.0,No,17207.04
506233,2024-10-08,SKU1009,WH_WEST,6,1309.64,0.0,No,7857.84
506234,2024-10-08,SKU1010,WH_WEST,11,1240.02,0.0,No,13640.22
506251,2024-10-09,SKU1006,WH_NORTH,7,4707.6,5.0,No,31305.54
506263,2024-10-09,SKU1024,WH_NORTH,8,1822.24,0.0,No,14577.92
506253,2024-10-09,SKU1008,WH_WEST,6,7387.04,0.0,No,44322.24
506264,2024-10-09,SKU1025,WH_NORTH,14,1880.05,0.0,No,26320.7
506257,2024-10-09,SKU1014,WH_SOUTH,20,1248.44,15.0,Yes,21754.07
506272,2024-10-09,SKU1037,WH_SOUTH,26,2206.93,10.0,No,51642.16
506268,2024-10-09,SKU1031,WH_SOUTH,33,2789.96,10.0,No,82861.81
506265,2024-10-09,SKU1028,WH_SOUTH,8,716.34,10.0,No,5157.65
506254,2024-10-09,SKU1009,WH_SOUTH,6,1309.64,0.0,No,7857.84
506261,2024-10-09,SKU1021,WH_SOUTH,7,2700.26,0.0,No,18901.82
506267,2024-10-09,SKU1030,WH_SOUTH,34,2402.0,0.0,No,81668.0
506271,2024-10-09,SKU1036,WH_SOUTH,20,2919.38,0.0,No,58387.6
506255,2024-10-09,SKU1010,WH_WEST,12,1240.02,5.0,No,14136.23
506250,2024-10-09,SKU1004,WH_WEST,6,661.52,0.0,No,3969.12
506256,2024-10-09,SKU1012,WH_NORTH,13,1433.92,10.0,No,16776.86
506273,2024-10-09,SKU1038,WH_WEST,21,1639.79,10.0,No,30992.03
506260,2024-10-09,SKU1020,WH_WEST,4,2359.13,0.0,No,9436.52
506249,2024-10-09,SKU1001,WH_NORTH,9,19525.32,0.0,Yes,175727.88
506252,2024-10-09,SKU1007,WH_SOUTH,6,13190.2,15.0,No,67270.02
506266,2024-10-09,SKU1029,WH_SOUTH,12,716.7,5.0,No,8170.38
506258,2024-10-09,SKU1016,WH_SOUTH,19,497.81,5.0,No,8985.47
506269,2024-10-09,SKU1032,WH_SOUTH,20,2757.64,5.0,No,52395.16
506270,2024-10-09,SKU1034,WH_NORTH,24,2229.38,0.0,No,53505.12
506259,2024-10-09,SKU1019,WH_SOUTH,10,1767.95,10.0,No,15911.55
506262,2024-10-09,SKU1023,WH_WEST,12,1257.73,5.0,No,14338.12
506295,2024-10-10,SKU1039,WH_WEST,24,222.44,0.0,No,5338.56
506275,2024-10-10,SKU1005,WH_SOUTH,9,23473.03,0.0,No,211257.27
506284,2024-10-10,SKU1017,WH_NORTH,14,2741.56,20.0,No,30705.47
506274,2024-10-10,SKU1001,WH_NORTH,8,19525.32,0.0,Yes,156202.56
506290,2024-10-10,SKU1028,WH_SOUTH,6,716.34,10.0,No,3868.24
506280,2024-10-10,SKU1011,WH_NORTH,20,282.38,10.0,No,5209.91
506294,2024-10-10,SKU1038,WH_NORTH,22,1639.79,0.0,No,36075.38
506282,2024-10-10,SKU1015,WH_SOUTH,13,808.05,0.0,No,10504.65
506276,2024-10-10,SKU1006,WH_NORTH,6,4707.6,0.0,No,28245.6
506288,2024-10-10,SKU1022,WH_SOUTH,12,278.9,10.0,No,3012.12
506279,2024-10-10,SKU1010,WH_SOUTH,9,1240.02,0.0,No,11160.18
506285,2024-10-10,SKU1018,WH_WEST,14,2038.19,0.0,No,28534.66
506291,2024-10-10,SKU1032,WH_WEST,19,2757.64,10.0,No,47155.64
506286,2024-10-10,SKU1020,WH_NORTH,4,2359.13,0.0,No,9436.52
506278,2024-10-10,SKU1009,WH_WEST,4,1309.64,20.0,No,4190.85
506283,2024-10-10,SKU1016,WH_SOUTH,20,497.81,10.0,No,8960.58
506292,2024-10-10,SKU1033,WH_WEST,14,1093.06,5.0,No,14537.7
506293,2024-10-10,SKU1034,WH_SOUTH,27,2229.38,10.0,No,54173.93
506277,2024-10-10,SKU1007,WH_WEST,8,13190.2,15.0,No,89693.36
506289,2024-10-10,SKU1026,WH_WEST,5,994.38,0.0,No,4971.9
506281,2024-10-10,SKU1012,WH_NORTH,20,1433.92,0.0,Yes,29395.36
506287,2024-10-10,SKU1021,WH_SOUTH,16,2700.26,20.0,Yes,34563.33
506302,2024-10-11,SKU1008,WH_SOUTH,5,7387.04,0.0,No,36935.2
506311,2024-10-11,SKU1025,WH_SOUTH,16,1880.05,15.0,Yes,25568.68
506307,2024-10-11,SKU1013,WH_NORTH,8,2835.28,0.0,No,22682.24
506309,2024-10-11,SKU1020,WH_SOUTH,10,2359.13,5.0,No,22411.74
506299,2024-10-11,SKU1003,WH_SOUTH,4,21674.48,0.0,No,86697.92
506308,2024-10-11,SKU1017,WH_WEST,20,2741.56,10.0,Yes,49348.08
506316,2024-10-11,SKU1038,WH_WEST,28,1639.79,0.0,No,45914.12
506312,2024-10-11,SKU1029,WH_SOUTH,8,716.7,10.0,No,5160.24
506305,2024-10-11,SKU1011,WH_SOUTH,14,282.38,10.0,No,3557.99
506296,2024-10-11,SKU1000,WH_WEST,9,9457.32,5.0,No,80860.09
506298,2024-10-11,SKU1002,WH_SOUTH,7,4026.46,0.0,No,28185.22
506314,2024-10-11,SKU1033,WH_SOUTH,27,1093.06,10.0,No,26561.36
506310,2024-10-11,SKU1021,WH_NORTH,13,2700.26,0.0,No,35103.38
506304,2024-10-11,SKU1010,WH_WEST,7,1240.02,5.0,No,8246.13
506301,2024-10-11,SKU1007,WH_NORTH,7,13190.2,15.0,No,78481.69
506300,2024-10-11,SKU1004,WH_SOUTH,9,661.52,10.0,No,5358.31
506315,2024-10-11,SKU1037,WH_WEST,38,2206.93,0.0,Yes,84966.8
506317,2024-10-11,SKU1039,WH_SOUTH,21,222.44,0.0,No,4671.24
506313,2024-10-11,SKU1031,WH_SOUTH,14,2789.96,5.0,No,37106.47
506297,2024-10-11,SKU1001,WH_NORTH,4,19525.32,5.0,No,74196.22
506303,2024-10-11,SKU1009,WH_NORTH,7,1309.64,0.0,No,9167.48
506306,2024-10-11,SKU1012,WH_NORTH,14,1433.92,5.0,No,19071.14
506335,2024-10-12,SKU1025,WH_WEST,16,1880.05,0.0,No,30080.8
506319,2024-10-12,SKU1003,WH_WEST,4,21674.48,0.0,No,86697.92
506338,2024-10-12,SKU1032,WH_WEST,24,2757.64,0.0,No,66183.36
506331,2024-10-12,SKU1019,WH_SOUTH,16,1767.95,0.0,No,28287.2
506340,2024-10-12,SKU1036,WH_NORTH,31,2919.38,0.0,No,90500.78
506337,2024-10-12,SKU1031,WH_SOUTH,21,2789.96,0.0,No,58589.16
506322,2024-10-12,SKU1008,WH_NORTH,6,7387.04,0.0,No,44322.24
506332,2024-10-12,SKU1020,WH_WEST,15,2359.13,0.0,No,35386.95
506318,2024-10-12,SKU1001,WH_SOUTH,7,19525.32,0.0,No,136677.24
506327,2024-10-12,SKU1015,WH_SOUTH,20,808.05,0.0,Yes,16565.02
506326,2024-10-12,SKU1013,WH_WEST,12,2835.28,15.0,No,28919.86
506320,2024-10-12,SKU1004,WH_WEST,8,661.52,0.0,No,5292.16
506324,2024-10-12,SKU1011,WH_WEST,20,282.38,0.0,Yes,5647.6
506334,2024-10-12,SKU1023,WH_SOUTH,7,1257.73,0.0,No,8804.11
506339,2024-10-12,SKU1034,WH_WEST,38,2229.38,15.0,Yes,72956.46
506333,2024-10-12,SKU1022,WH_NORTH,8,278.9,5.0,No,2119.64
506325,2024-10-12,SKU1012,WH_WEST,20,1433.92,20.0,No,23516.29
506328,2024-10-12,SKU1016,WH_SOUTH,14,497.81,10.0,No,6272.41
506323,2024-10-12,SKU1009,WH_WEST,9,1309.64,0.0,No,11786.76
